,Survey,Year,Quarter,YearQuarter,DateTime,ShootLat,ShootLong,LngtClass_cm,CPUE_number_per_hour,Biomass_kg,Maturity
19065,NS-IBTS,1999,1,23,23-02-1999 06:00:00 PM,60.6167,1.4333,8.0,4.0,0.01868429996424629,0
19066,NS-IBTS,1999,1,23,24-02-1999 06:27:00 AM,60.7833,2.6833,0.0,0.0,0.0,0
18939,NS-IBTS,1999,1,23,24-02-1999 07:18:00 AM,53.85,6.8333,0.0,0.0,0.0,0
19067,NS-IBTS,1999,1,23,24-02-1999 09:01:00 AM,60.6333,3.0333,0.0,0.0,0.0,0
18940,NS-IBTS,1999,1,23,24-02-1999 09:32:00 AM,53.8333,7.35,0.0,0.0,0.0,0
19068,NS-IBTS,1999,1,23,24-02-1999 11:23:00 AM,60.3667,3.1,0.0,0.0,0.0,0
18941,NS-IBTS,1999,1,23,24-02-1999 12:31:00 PM,54.2667,7.2,0.0,0.0,0.0,0
19069,NS-IBTS,1999,1,23,24-02-1999 01:27:00 PM,60.1333,3.1333,0.0,0.0,0.0,0
18942,NS-IBTS,1999,1,23,24-02-1999 03:25:00 PM,54.3833,8.1,0.0,0.0,0.0,0
19070,NS-IBTS,1999,1,23,24-02-1999 04:19:00 PM,60.25,2.6167,8.0,2.0,0.009342149982123144,0
19071,NS-IBTS,1999,1,23,24-02-1999 04:19:00 PM,60.25,2.6167,10.0,4.0,0.03330226441151041,0
19072,NS-IBTS,1999,1,23,25-02-1999 06:19:00 AM,59.8167,2.4833,0.0,0.0,0.0,0
19073,NS-IBTS,1999,1,23,25-02-1999 10:04:00 AM,59.2833,2.5167,7.0,2.0,0.0066107037102631555,0
19074,NS-IBTS,1999,1,23,25-02-1999 10:04:00 AM,59.2833,2.5167,8.0,2.0,0.009342149982123144,0
19075,NS-IBTS,1999,1,23,25-02-1999 01:47:00 PM,59.1167,3.35,0.0,0.0,0.0,0
19076,NS-IBTS,1999,1,23,25-02-1999 05:22:00 PM,59.65,3.2,0.0,0.0,0.0,0
19862,NS-IBTS,2000,1,24,13-01-2000 10:49:00 AM,61.1667,0.4833,0.0,0.0,0.0,0
19863,NS-IBTS,2000,1,24,13-01-2000 03:19:00 PM,61.25,1.3,8.0,10.0,0.046710749910615725,0
19864,NS-IBTS,2000,1,24,13-01-2000 03:19:00 PM,61.25,1.3,9.0,10.0,0.06337265069611925,0
19865,NS-IBTS,2000,1,24,13-01-2000 03:19:00 PM,61.25,1.3,10.0,10.0,0.08325566102877602,0
19866,NS-IBTS,2000,1,24,13-01-2000 03:19:00 PM,61.25,1.3,11.0,20.0,0.21313306162896087,0
19867,NS-IBTS,2000,1,24,14-01-2000 08:36:00 AM,61.05,2.4167,0.0,0.0,0.0,0
19868,NS-IBTS,2000,1,24,14-01-2000 12:59:00 PM,60.7333,2.5333,0.0,0.0,0.0,0
19869,NS-IBTS,2000,1,24,14-01-2000 03:20:00 PM,60.6167,3.0333,8.0,2.0,0.009342149982123144,0
19870,NS-IBTS,2000,1,24,14-01-2000 03:20:00 PM,60.6167,3.0333,10.0,6.0,0.04995339661726561,0
19871,NS-IBTS,2000,1,24,14-01-2000 03:20:00 PM,60.6167,3.0333,11.0,6.0,0.06393991848868827,0
19872,NS-IBTS,2000,1,24,14-01-2000 03:20:00 PM,60.6167,3.0333,12.0,2.0,0.026700733756796022,0
19873,NS-IBTS,2000,1,24,14-01-2000 03:20:00 PM,60.6167,3.0333,13.0,8.0,0.13140655892904063,0
19874,NS-IBTS,2000,1,24,15-01-2000 08:27:00 AM,60.7333,1.2333,12.0,10.0,0.13350366878398012,0
19875,NS-IBTS,2000,1,24,15-01-2000 11:48:00 AM,60.6833,0.6833,11.0,11.0,0.11722318389592846,0
19876,NS-IBTS,2000,1,24,15-01-2000 11:48:00 AM,60.6833,0.6833,12.0,11.0,0.14685403566237812,0
19877,NS-IBTS,2000,1,24,15-01-2000 02:58:00 PM,60.3,0.5667,0.0,0.0,0.0,0
19878,NS-IBTS,2000,1,24,16-01-2000 09:03:00 AM,59.25,0.7667,0.0,0.0,0.0,0
19879,NS-IBTS,2000,1,24,16-01-2000 01:40:00 PM,59.2667,1.7667,0.0,0.0,0.0,0
19880,NS-IBTS,2000,1,24,16-01-2000 03:38:00 PM,59.2667,2.1833,9.0,10.0,0.06337265069611925,0
19881,NS-IBTS,2000,1,24,19-01-2000 09:13:00 AM,59.35,3.25,7.0,4.0,0.013221407420526311,0
19883,NS-IBTS,2000,1,24,19-01-2000 09:13:00 AM,59.35,3.25,9.0,20.0,0.1267453013922385,0
19884,NS-IBTS,2000,1,24,19-01-2000 09:13:00 AM,59.35,3.25,10.0,4.0,0.03330226441151041,0
19885,NS-IBTS,2000,1,24,19-01-2000 09:13:00 AM,59.35,3.25,11.0,6.0,0.06393991848868827,0
19886,NS-IBTS,2000,1,24,19-01-2000 09:13:00 AM,59.35,3.25,13.0,6.0,0.09855491919678047,0
19887,NS-IBTS,2000,1,24,19-01-2000 09:13:00 AM,59.35,3.25,14.0,2.0,0.03980296103188755,0
19882,NS-IBTS,2000,1,24,19-01-2000 09:13:00 AM,59.35,3.25,8.0,16.0,0.07473719985698515,0
19888,NS-IBTS,2000,1,24,19-01-2000 01:58:00 PM,59.5833,3.2667,10.0,2.0,0.016651132205755204,0
19889,NS-IBTS,2000,1,24,20-01-2000 09:17:00 AM,60.1,3.1667,10.0,14.0,0.11655792544028643,0
19890,NS-IBTS,2000,1,24,20-01-2000 09:17:00 AM,60.1,3.1667,11.0,7.0,0.0745965715701363,0
19891,NS-IBTS,2000,1,24,20-01-2000 09:17:00 AM,60.1,3.1667,12.0,7.0,0.09345256814878608,0
19892,NS-IBTS,2000,1,24,21-01-2000 09:32:00 AM,60.4167,1.8,0.0,0.0,0.0,0
19685,NS-IBTS,2000,1,24,24-01-2000 01:30:00 PM,57.6833,11.3667,0.0,0.0,0.0,0
20145,NS-IBTS,2000,1,24,24-01-2000 03:35:00 PM,52.4166,4.45,0.0,0.0,0.0,0
19686,NS-IBTS,2000,1,24,25-01-2000 07:41:00 AM,57.7833,8.7833,0.0,0.0,0.0,0
20146,NS-IBTS,2000,1,24,25-01-2000 07:46:00 AM,52.3333,2.7,0.0,0.0,0.0,0
19893,NS-IBTS,2000,1,24,25-01-2000 08:30:00 AM,60.25,2.6,10.0,2.0,0.016651132205755204,0
19894,NS-IBTS,2000,1,24,25-01-2000 08:30:00 AM,60.25,2.6,13.0,2.0,0.03285163973226016,0
19895,NS-IBTS,2000,1,24,25-01-2000 08:30:00 AM,60.25,2.6,14.0,2.0,0.03980296103188755,0
19688,NS-IBTS,2000,1,24,25-01-2000 09:25:00 AM,57.6333,8.8167,16.0,2.0,0.05624896349766889,0
19687,NS-IBTS,2000,1,24,25-01-2000 09:25:00 AM,57.6333,8.8167,14.0,2.0,0.03980296103188755,0
19692,NS-IBTS,2000,1,24,25-01-2000 10:55:00 AM,57.5333,8.6667,18.0,10.0,0.38156590534060486,1
19694,NS-IBTS,2000,1,24,25-01-2000 10:55:00 AM,57.5333,8.6667,20.0,6.0,0.3007687511210962,1
19693,NS-IBTS,2000,1,24,25-01-2000 10:55:00 AM,57.5333,8.6667,19.0,8.0,0.35113618538517816,1
19691,NS-IBTS,2000,1,24,25-01-2000 10:55:00 AM,57.5333,8.6667,17.0,4.0,0.13162442016906725,0
19689,NS-IBTS,2000,1,24,25-01-2000 10:55:00 AM,57.5333,8.6667,14.0,2.0,0.03980296103188755,0
19690,NS-IBTS,2000,1,24,25-01-2000 10:55:00 AM,57.5333,8.6667,16.0,4.0,0.11249792699533778,0
20147,NS-IBTS,2000,1,24,25-01-2000 11:49:00 AM,52.2833,1.8833,0.0,0.0,0.0,0
19896,NS-IBTS,2000,1,24,25-01-2000 12:41:00 PM,59.8167,2.3667,0.0,0.0,0.0,0
19696,NS-IBTS,2000,1,24,25-01-2000 12:48:00 PM,57.4333,8.5833,11.0,6.0,0.06393991848868827,0
19698,NS-IBTS,2000,1,24,25-01-2000 12:48:00 PM,57.4333,8.5833,13.0,8.0,0.13140655892904063,0
19697,NS-IBTS,2000,1,24,25-01-2000 12:48:00 PM,57.4333,8.5833,12.0,2.0,0.026700733756796022,0
19695,NS-IBTS,2000,1,24,25-01-2000 12:48:00 PM,57.4333,8.5833,7.0,2.0,0.0066107037102631555,0
19701,NS-IBTS,2000,1,24,25-01-2000 12:48:00 PM,57.4333,8.5833,16.0,8.0,0.22499585399067557,0
19699,NS-IBTS,2000,1,24,25-01-2000 12:48:00 PM,57.4333,8.5833,14.0,2.0,0.03980296103188755,0
19702,NS-IBTS,2000,1,24,25-01-2000 12:48:00 PM,57.4333,8.5833,17.0,4.0,0.13162442016906725,0
19703,NS-IBTS,2000,1,24,25-01-2000 12:48:00 PM,57.4333,8.5833,19.0,4.0,0.17556809269258908,1
19704,NS-IBTS,2000,1,24,25-01-2000 12:48:00 PM,57.4333,8.5833,20.0,2.0,0.10025625037369874,1
19700,NS-IBTS,2000,1,24,25-01-2000 12:48:00 PM,57.4333,8.5833,15.0,8.0,0.1903619396502302,0
20148,NS-IBTS,2000,1,24,25-01-2000 01:59:00 PM,52.5333,1.9166,0.0,0.0,0.0,0
19705,NS-IBTS,2000,1,24,25-01-2000 02:12:00 PM,57.4333,8.6,5.0,2.0,0.0027655153938040624,0
19706,NS-IBTS,2000,1,24,25-01-2000 02:12:00 PM,57.4333,8.6,8.0,2.0,0.009342149982123144,0
19707,NS-IBTS,2000,1,24,25-01-2000 02:12:00 PM,57.4333,8.6,9.0,2.0,0.01267453013922385,0
19708,NS-IBTS,2000,1,24,25-01-2000 02:12:00 PM,57.4333,8.6,13.0,4.0,0.06570327946452031,0
19709,NS-IBTS,2000,1,24,25-01-2000 02:12:00 PM,57.4333,8.6,15.0,2.0,0.04759048491255755,0
19710,NS-IBTS,2000,1,24,25-01-2000 02:12:00 PM,57.4333,8.6,19.0,2.0,0.08778404634629454,1
19897,NS-IBTS,2000,1,24,25-01-2000 03:05:00 PM,59.7667,1.9167,0.0,0.0,0.0,0
20149,NS-IBTS,2000,1,24,25-01-2000 03:40:00 PM,52.5166,2.1166,15.0,2.0,0.04759048491255755,0
20150,NS-IBTS,2000,1,24,26-01-2000 07:16:00 AM,51.7666,1.7666,6.0,2.0,0.004434610771077842,0
20151,NS-IBTS,2000,1,24,26-01-2000 07:16:00 AM,51.7666,1.7666,7.0,2.0,0.0066107037102631555,0
20155,NS-IBTS,2000,1,24,26-01-2000 07:20:00 AM,53.25,2.4666,0.0,0.0,0.0,0
19711,NS-IBTS,2000,1,24,26-01-2000 07:31:00 AM,58.0833,9.85,0.0,0.0,0.0,0
19925,NS-IBTS,2000,1,24,26-01-2000 07:40:00 AM,56.7333,-2.2333,0.0,0.0,0.0,0
19898,NS-IBTS,2000,1,24,26-01-2000 08:21:00 AM,59.8333,0.4667,0.0,0.0,0.0,0
19712,NS-IBTS,2000,1,24,26-01-2000 08:55:00 AM,58.0333,9.8667,19.0,2.0,0.08778404634629454,1
20152,NS-IBTS,2000,1,24,26-01-2000 09:28:00 AM,51.4833,1.7833,0.0,0.0,0.0,0
19713,NS-IBTS,2000,1,24,26-01-2000 10:16:00 AM,57.9667,9.8667,14.0,2.0,0.03980296103188755,0
19714,NS-IBTS,2000,1,24,26-01-2000 10:16:00 AM,57.9667,9.8667,16.0,2.0,0.05624896349766889,0
19715,NS-IBTS,2000,1,24,26-01-2000 10:16:00 AM,57.9667,9.8667,19.0,2.0,0.08778404634629454,1
19716,NS-IBTS,2000,1,24,26-01-2000 10:16:00 AM,57.9667,9.8667,20.0,4.0,0.2005125007473975,1
19926,NS-IBTS,2000,1,24,26-01-2000 10:52:00 AM,56.6667,-1.6167,0.0,0.0,0.0,0
19717,NS-IBTS,2000,1,24,26-01-2000 11:26:00 AM,57.9,9.9,11.0,12.0,0.12787983697737654,0
19718,NS-IBTS,2000,1,24,26-01-2000 11:26:00 AM,57.9,9.9,12.0,24.0,0.3204088050815523,0
19719,NS-IBTS,2000,1,24,26-01-2000 11:26:00 AM,57.9,9.9,13.0,12.0,0.19710983839356094,0
19720,NS-IBTS,2000,1,24,26-01-2000 11:26:00 AM,57.9,9.9,16.0,24.0,0.6749875619720267,0
19721,NS-IBTS,2000,1,24,26-01-2000 11:26:00 AM,57.9,9.9,19.0,12.0,0.5267042780777673,1
20153,NS-IBTS,2000,1,24,26-01-2000 12:24:00 PM,51.4666,2.3,0.0,0.0,0.0,0
19726,NS-IBTS,2000,1,24,26-01-2000 01:42:00 PM,57.7667,9.8167,18.0,5.0,0.19078295267030243,1
19722,NS-IBTS,2000,1,24,26-01-2000 01:42:00 PM,57.7667,9.8167,10.0,5.0,0.04162783051438801,0
19723,NS-IBTS,2000,1,24,26-01-2000 01:42:00 PM,57.7667,9.8167,13.0,5.0,0.0821290993306504,0
19724,NS-IBTS,2000,1,24,26-01-2000 01:42:00 PM,57.7667,9.8167,15.0,9.0,0.21415718210650897,0
19725,NS-IBTS,2000,1,24,26-01-2000 01:42:00 PM,57.7667,9.8167,17.0,5.0,0.16453052521133407,0
19927,NS-IBTS,2000,1,24,26-01-2000 02:08:00 PM,56.4,-2.1167,0.0,0.0,0.0,0
20154,NS-IBTS,2000,1,24,26-01-2000 02:52:00 PM,51.6166,2.8,0.0,0.0,0.0,0
19928,NS-IBTS,2000,1,24,26-01-2000 04:39:00 PM,56.2667,-1.5667,0.0,0.0,0.0,0
19727,NS-IBTS,2000,1,24,27-01-2000 07:29:00 AM,57.1667,11.45,0.0,0.0,0.0,0
19929,NS-IBTS,2000,1,24,27-01-2000 07:39:00 AM,56.45,-0.3833,23.0,2.0,0.14398553495976732,1
19899,NS-IBTS,2000,1,24,27-01-2000 08:04:00 AM,57.7,5.15,13.0,10.0,0.1642581986613008,0
19728,NS-IBTS,2000,1,24,27-01-2000 09:43:00 AM,57.2,11.6667,17.0,10.0,0.32906105042266814,0
20219,NS-IBTS,2000,1,24,27-01-2000 10:14:00 AM,57.7167,5.9667,0.0,0.0,0.0,0
20156,NS-IBTS,2000,1,24,27-01-2000 10:20:00 AM,53.3333,1.85,0.0,0.0,0.0,0
19930,NS-IBTS,2000,1,24,27-01-2000 10:42:00 AM,56.7667,-0.2833,0.0,0.0,0.0,0
19900,NS-IBTS,2000,1,24,27-01-2000 12:06:00 PM,57.8,4.6,0.0,0.0,0.0,0
19729,NS-IBTS,2000,1,24,27-01-2000 12:08:00 PM,56.95,11.6833,0.0,0.0,0.0,0
19931,NS-IBTS,2000,1,24,27-01-2000 01:10:00 PM,56.8333,0.1333,23.0,2.0,0.14398553495976732,1
19730,NS-IBTS,2000,1,24,27-01-2000 01:19:00 PM,56.7833,11.8667,0.0,0.0,0.0,0
20157,NS-IBTS,2000,1,24,27-01-2000 02:57:00 PM,53.4333,0.6666,0.0,0.0,0.0,0
19901,NS-IBTS,2000,1,24,27-01-2000 03:29:00 PM,58.0833,4.4833,0.0,0.0,0.0,0
19932,NS-IBTS,2000,1,24,27-01-2000 03:55:00 PM,57.1833,0.1833,24.0,2.0,0.16076477056362437,1
19731,NS-IBTS,2000,1,24,28-01-2000 07:06:00 AM,57.0167,12.2,0.0,0.0,0.0,0
20158,NS-IBTS,2000,1,24,28-01-2000 07:20:00 AM,52.75,4.4166,0.0,0.0,0.0,0
19933,NS-IBTS,2000,1,24,28-01-2000 07:51:00 AM,56.75,2.25,0.0,0.0,0.0,0
20220,NS-IBTS,2000,1,24,28-01-2000 08:00:00 AM,58.2667,4.2667,0.0,0.0,0.0,0
19902,NS-IBTS,2000,1,24,28-01-2000 08:06:00 AM,58.1667,2.7833,0.0,0.0,0.0,0
19732,NS-IBTS,2000,1,24,28-01-2000 08:48:00 AM,57.1833,12.0667,0.0,0.0,0.0,0
20221,NS-IBTS,2000,1,24,28-01-2000 11:11:00 AM,58.25,3.4333,0.0,0.0,0.0,0
19934,NS-IBTS,2000,1,24,28-01-2000 11:45:00 AM,56.8833,1.8333,0.0,0.0,0.0,0
19903,NS-IBTS,2000,1,24,28-01-2000 12:37:00 PM,58.8,2.5167,0.0,0.0,0.0,0
20222,NS-IBTS,2000,1,24,28-01-2000 02:27:00 PM,58.6167,3.6333,0.0,0.0,0.0,0
19904,NS-IBTS,2000,1,24,28-01-2000 02:59:00 PM,58.8,3.05,0.0,0.0,0.0,0
19935,NS-IBTS,2000,1,24,28-01-2000 03:08:00 PM,57.2833,1.8167,0.0,0.0,0.0,0
19936,NS-IBTS,2000,1,24,28-01-2000 05:53:00 PM,57.3833,2.2333,0.0,0.0,0.0,0
20223,NS-IBTS,2000,1,24,30-01-2000 08:15:00 AM,58.25,2.6167,0.0,0.0,0.0,0
20224,NS-IBTS,2000,1,24,30-01-2000 12:17:00 PM,58.6667,2.5,0.0,0.0,0.0,0
19937,NS-IBTS,2000,1,24,30-01-2000 12:44:00 PM,56.7,4.0833,0.0,0.0,0.0,0
20225,NS-IBTS,2000,1,24,30-01-2000 03:16:00 PM,58.7833,1.7333,0.0,0.0,0.0,0
19938,NS-IBTS,2000,1,24,30-01-2000 03:52:00 PM,56.7167,3.7333,0.0,0.0,0.0,0
20226,NS-IBTS,2000,1,24,31-01-2000 08:14:00 AM,59.3167,0.4833,0.0,0.0,0.0,0
19733,NS-IBTS,2000,1,24,31-01-2000 10:48:00 AM,57.5667,11.6333,0.0,0.0,0.0,0
19939,NS-IBTS,2000,1,24,31-01-2000 10:57:00 AM,57.2,3.7667,0.0,0.0,0.0,0
20227,NS-IBTS,2000,1,24,31-01-2000 11:00:00 AM,59.2667,1.2167,0.0,0.0,0.0,0
19905,NS-IBTS,2000,1,24,31-01-2000 12:15:00 PM,58.1167,3.65,0.0,0.0,0.0,0
19737,NS-IBTS,2000,1,24,31-01-2000 01:44:00 PM,57.4667,10.8667,21.0,2.0,0.11376056553130037,1
19735,NS-IBTS,2000,1,24,31-01-2000 01:44:00 PM,57.4667,10.8667,16.0,2.0,0.05624896349766889,0
19734,NS-IBTS,2000,1,24,31-01-2000 01:44:00 PM,57.4667,10.8667,14.0,4.0,0.0796059220637751,0
19736,NS-IBTS,2000,1,24,31-01-2000 01:44:00 PM,57.4667,10.8667,19.0,2.0,0.08778404634629454,1
19940,NS-IBTS,2000,1,24,31-01-2000 02:07:00 PM,57.3167,4.3,0.0,0.0,0.0,0
20228,NS-IBTS,2000,1,24,31-01-2000 02:51:00 PM,59.2833,2.3,0.0,0.0,0.0,0
20159,NS-IBTS,2000,1,24,31-01-2000 03:36:00 PM,52.5666,3.9666,0.0,0.0,0.0,0
19906,NS-IBTS,2000,1,24,31-01-2000 03:41:00 PM,57.8333,3.4333,0.0,0.0,0.0,0
19941,NS-IBTS,2000,1,24,31-01-2000 04:30:00 PM,57.5,4.05,0.0,0.0,0.0,0
19747,NS-IBTS,2000,1,24,01-02-2000 07:14:00 AM,57.7333,10.1333,14.0,8.0,0.1592118441275502,0
19741,NS-IBTS,2000,1,24,01-02-2000 07:14:00 AM,57.7333,10.1333,7.0,22.0,0.07271774081289471,0
19745,NS-IBTS,2000,1,24,01-02-2000 07:14:00 AM,57.7333,10.1333,12.0,2.0,0.026700733756796022,0
19744,NS-IBTS,2000,1,24,01-02-2000 07:14:00 AM,57.7333,10.1333,10.0,4.0,0.03330226441151041,0
19742,NS-IBTS,2000,1,24,01-02-2000 07:14:00 AM,57.7333,10.1333,8.0,16.0,0.07473719985698515,0
19739,NS-IBTS,2000,1,24,01-02-2000 07:14:00 AM,57.7333,10.1333,5.0,2.0,0.0027655153938040624,0
19740,NS-IBTS,2000,1,24,01-02-2000 07:14:00 AM,57.7333,10.1333,6.0,14.0,0.03104227539754489,0
19746,NS-IBTS,2000,1,24,01-02-2000 07:14:00 AM,57.7333,10.1333,13.0,4.0,0.06570327946452031,0
19743,NS-IBTS,2000,1,24,01-02-2000 07:14:00 AM,57.7333,10.1333,9.0,4.0,0.0253490602784477,0
19738,NS-IBTS,2000,1,24,01-02-2000 07:14:00 AM,57.7333,10.1333,4.0,2.0,0.0015515977693011255,0
20160,NS-IBTS,2000,1,24,01-02-2000 07:20:00 AM,55.25,2.3666,0.0,0.0,0.0,0
19942,NS-IBTS,2000,1,24,01-02-2000 07:29:00 AM,57.65,3.55,0.0,0.0,0.0,0
19907,NS-IBTS,2000,1,24,01-02-2000 07:37:00 AM,57.0833,3.1167,0.0,0.0,0.0,0
20229,NS-IBTS,2000,1,24,01-02-2000 07:43:00 AM,58.2833,1.4667,0.0,0.0,0.0,0
19748,NS-IBTS,2000,1,24,01-02-2000 09:20:00 AM,57.8333,10.5833,6.0,2.0,0.004434610771077842,0
19749,NS-IBTS,2000,1,24,01-02-2000 09:20:00 AM,57.8333,10.5833,7.0,2.0,0.0066107037102631555,0
19750,NS-IBTS,2000,1,24,01-02-2000 09:20:00 AM,57.8333,10.5833,8.0,2.0,0.009342149982123144,0
20161,NS-IBTS,2000,1,24,01-02-2000 10:03:00 AM,55.6333,2.3166,0.0,0.0,0.0,0
19908,NS-IBTS,2000,1,24,01-02-2000 10:36:00 AM,57.3167,2.8,0.0,0.0,0.0,0
20230,NS-IBTS,2000,1,24,01-02-2000 11:27:00 AM,57.8667,1.3167,0.0,0.0,0.0,0
19753,NS-IBTS,2000,1,24,01-02-2000 11:43:00 AM,57.8667,10.9667,20.0,4.0,0.2005125007473975,1
19752,NS-IBTS,2000,1,24,01-02-2000 11:43:00 AM,57.8667,10.9667,19.0,4.0,0.17556809269258908,1
19751,NS-IBTS,2000,1,24,01-02-2000 11:43:00 AM,57.8667,10.9667,16.0,4.0,0.11249792699533778,0
19943,NS-IBTS,2000,1,24,01-02-2000 12:35:00 PM,57.7,2.4667,0.0,0.0,0.0,0
20162,NS-IBTS,2000,1,24,01-02-2000 12:49:00 PM,55.6166,1.7833,0.0,0.0,0.0,0
19909,NS-IBTS,2000,1,24,01-02-2000 12:58:00 PM,57.55,2.8167,0.0,0.0,0.0,0
19754,NS-IBTS,2000,1,24,01-02-2000 01:20:00 PM,57.8167,10.9833,12.0,14.0,0.18690513629757216,0
19755,NS-IBTS,2000,1,24,01-02-2000 02:47:00 PM,57.9,11.1833,0.0,0.0,0.0,0
20231,NS-IBTS,2000,1,24,01-02-2000 03:32:00 PM,57.8667,0.6333,0.0,0.0,0.0,0
20163,NS-IBTS,2000,1,24,01-02-2000 03:34:00 PM,55.3833,1.7,0.0,0.0,0.0,0
19944,NS-IBTS,2000,1,24,01-02-2000 04:28:00 PM,57.6167,1.9667,0.0,0.0,0.0,0
19756,NS-IBTS,2000,1,24,02-02-2000 07:16:00 AM,56.4833,11.1,0.0,0.0,0.0,0
19787,NS-IBTS,2000,1,24,02-02-2000 07:20:00 AM,57.151,5.9298,0.0,0.0,0.0,0
19910,NS-IBTS,2000,1,24,02-02-2000 07:25:00 AM,56.8333,2.3333,0.0,0.0,0.0,0
20164,NS-IBTS,2000,1,24,02-02-2000 07:27:00 AM,55.8666,3.5166,0.0,0.0,0.0,0
19790,NS-IBTS,2000,1,24,02-02-2000 09:25:00 AM,57.1218,6.3138,20.0,2.0,0.10025625037369874,1
19788,NS-IBTS,2000,1,24,02-02-2000 09:25:00 AM,57.1218,6.3138,13.0,2.0,0.03285163973226016,0
19789,NS-IBTS,2000,1,24,02-02-2000 09:25:00 AM,57.1218,6.3138,16.0,2.0,0.05624896349766889,0
19757,NS-IBTS,2000,1,24,02-02-2000 09:32:00 AM,56.2833,10.9833,0.0,0.0,0.0,0
20165,NS-IBTS,2000,1,24,02-02-2000 10:03:00 AM,56.1333,3.7166,0.0,0.0,0.0,0
20166,NS-IBTS,2000,1,24,02-02-2000 12:27:00 PM,56.1166,4.3666,0.0,0.0,0.0,0
19758,NS-IBTS,2000,1,24,02-02-2000 12:58:00 PM,56.35,11.9167,0.0,0.0,0.0,0
19792,NS-IBTS,2000,1,24,02-02-2000 12:59:00 PM,57.0478,7.1673,14.0,2.0,0.03980296103188755,0
19791,NS-IBTS,2000,1,24,02-02-2000 12:59:00 PM,57.0478,7.1673,13.0,2.0,0.03285163973226016,0
20167,NS-IBTS,2000,1,24,02-02-2000 03:07:00 PM,55.8333,4.3166,0.0,0.0,0.0,0
19759,NS-IBTS,2000,1,24,02-02-2000 03:33:00 PM,56.6,11.8333,0.0,0.0,0.0,0
19793,NS-IBTS,2000,1,24,03-02-2000 06:27:00 AM,56.6718,5.6398,0.0,0.0,0.0,0
19911,NS-IBTS,2000,1,24,03-02-2000 07:18:00 AM,56.7167,3.5333,0.0,0.0,0.0,0
20168,NS-IBTS,2000,1,24,03-02-2000 07:42:00 AM,56.2,2.1666,0.0,0.0,0.0,0
19945,NS-IBTS,2000,1,24,03-02-2000 07:55:00 AM,59.6667,-0.2,0.0,0.0,0.0,0
20232,NS-IBTS,2000,1,24,03-02-2000 08:13:00 AM,57.8167,-2.5,19.0,2.0,0.08778404634629454,1
20233,NS-IBTS,2000,1,24,03-02-2000 08:13:00 AM,57.8167,-2.5,21.0,2.0,0.11376056553130037,1
19794,NS-IBTS,2000,1,24,03-02-2000 09:02:00 AM,56.3862,5.7782,15.0,2.069,0.04923235664204079,0
20169,NS-IBTS,2000,1,24,03-02-2000 09:44:00 AM,56.2333,1.8,0.0,0.0,0.0,0
19912,NS-IBTS,2000,1,24,03-02-2000 10:28:00 AM,56.95,4.1,0.0,0.0,0.0,0
20234,NS-IBTS,2000,1,24,03-02-2000 10:54:00 AM,57.85,-3.2333,0.0,0.0,0.0,0
19946,NS-IBTS,2000,1,24,03-02-2000 11:16:00 AM,59.4667,-0.7833,0.0,0.0,0.0,0
19797,NS-IBTS,2000,1,24,03-02-2000 12:17:00 PM,55.962,5.9313,15.0,12.0,0.28554290947534533,0
19795,NS-IBTS,2000,1,24,03-02-2000 12:17:00 PM,55.962,5.9313,6.0,4.0,0.008869221542155683,0
19796,NS-IBTS,2000,1,24,03-02-2000 12:17:00 PM,55.962,5.9313,7.0,2.0,0.0066107037102631555,0
19913,NS-IBTS,2000,1,24,03-02-2000 12:43:00 PM,57.0833,4.4333,0.0,0.0,0.0,0
20170,NS-IBTS,2000,1,24,03-02-2000 01:10:00 PM,56.1666,0.85,0.0,0.0,0.0,0
20235,NS-IBTS,2000,1,24,03-02-2000 01:16:00 PM,58.1667,-3.1667,13.0,2.0,0.03285163973226016,0
20236,NS-IBTS,2000,1,24,03-02-2000 01:16:00 PM,58.1667,-3.1667,17.0,2.0,0.06581221008453363,0
19947,NS-IBTS,2000,1,24,03-02-2000 01:37:00 PM,59.35,-1.1333,0.0,0.0,0.0,0
19760,NS-IBTS,2000,1,24,03-02-2000 02:43:00 PM,56.3667,12.2667,0.0,0.0,0.0,0
20171,NS-IBTS,2000,1,24,03-02-2000 03:30:00 PM,55.8666,0.75,0.0,0.0,0.0,0
19914,NS-IBTS,2000,1,24,03-02-2000 03:33:00 PM,57.1,5.1667,0.0,0.0,0.0,0
20237,NS-IBTS,2000,1,24,03-02-2000 03:43:00 PM,58.2333,-2.5167,22.0,2.0,0.12832713911310234,1
19948,NS-IBTS,2000,1,24,03-02-2000 03:55:00 PM,59.55,-1.1333,0.0,0.0,0.0,0
19949,NS-IBTS,2000,1,24,03-02-2000 10:02:00 PM,60.0333,-0.6167,0.0,0.0,0.0,0
19798,NS-IBTS,2000,1,24,04-02-2000 06:26:00 AM,54.8752,2.3788,0.0,0.0,0.0,0
19761,NS-IBTS,2000,1,24,04-02-2000 07:17:00 AM,57.1333,11.85,0.0,0.0,0.0,0
20172,NS-IBTS,2000,1,24,04-02-2000 07:35:00 AM,57.1333,-0.5333,25.0,2.0,0.17869335031231862,1
20244,NS-IBTS,2000,1,24,04-02-2000 08:13:00 AM,58.8833,-2.4833,17.0,4.0,0.13162442016906725,0
